internalTaxonId,scientificName,name,language,main
73727195,Leptobrachella botsfordi,Botsford's Leaf-litter Frog,English,true
76491633,Oreolalax sterlingae,Sterling's Toothed Toad,English,true
87999248,Prionotropis willemsorum,Willemses' Stone Grasshopper,English,true
88035265,Namkungia biryongensis,비룡귀뚜라미붙이,Korean,false
88035265,Namkungia biryongensis,Bi-Ryong-Gal-Leu-Wa-Beol-Le,Korean,false
88035265,Namkungia biryongensis,Biryong Rock-crawler,English,true
55452,Boana claresignata,Rio Treefrog,English,true
15513,Ornithoptera alexandrae,Ornithoptère de la Reine Alexandra,French,false
15513,Ornithoptera alexandrae,Queen Alexandra's Birdwing,English,true
56365,Cycloramphus diringshofeni,Sao Bento Button Frog,English,true
56377,Cycloramphus ohausi,Wandolleck's Button Frog,English,true
16191,Paratelmatobius lutzii,Lutz's Rapids Frog,English,true
184234,Aethiothemis gamblesi,Problematic Flasher,English,true
2645,Telmatobius macrostomus,Andes Smooth Frog,English,false
2645,Telmatobius macrostomus,Giant Lake Junin Frog,English,false
2645,Telmatobius macrostomus,Junín Giant Frog,English,false
2645,Telmatobius macrostomus,Lake Chinchaycocha Frog,English,false
2645,Telmatobius macrostomus,Marbled Water Frog,English,false
2645,Telmatobius macrostomus,Lake Junin Frog,English,true
54506,Atelopus erythropus,Sapo de Talones Carabaya,Spanish; Castilian,false
54506,Atelopus erythropus,Carabaya Stubfoot Toad,English,true
54539,Atelopus peruensis,Sapo de Talones Perú,Spanish; Castilian,false
54539,Atelopus peruensis,Peru Stubfoot Toad,English,true
54548,Atelopus seminiferus,Arlequín Prieto Peruano,Spanish; Castilian,false
54548,Atelopus seminiferus,Sapo del Alto Amazonas,Spanish; Castilian,false
54548,Atelopus seminiferus,Upper Amazon Stubfoot Toad,English,true
54559,Atelopus tricolor,Three-colored Stubfoot Toad,English,false
54559,Atelopus tricolor,Three-coloured Harlequin Toad,English,false
54559,Atelopus tricolor,Sapo Arlequín de Tres Colores,Spanish; Castilian,false
54559,Atelopus tricolor,Bolivian Stubfoot Toad,English,true
54615,Nannophryne cophotis,Paramo Toad,English,true
54791,Rhinella vellardi,Alto Marañon Toad,English,false
54917,Centrolene hesperia,Basecamp Giant Glass Frog,English,true
54953,Nymphargus chancas,Rana de Cristal del Perú,Spanish; Castilian,false
54953,Nymphargus chancas,Peru Cochran Frog,English,true
54979,Nymphargus phenax,Tutumbaro Cochran Frog,English,true
54980,Nymphargus pluvialis,Pistipata Cochran Frog,English,true
55154,Hyloxalus sylvaticus,Forest Rocket Frog,English,true
55169,Hyloxalus azureiventris,Sky-blue Poison Frog,English,false
55169,Hyloxalus azureiventris,Sky-blue Poison Frog,English,false
55169,Hyloxalus azureiventris,Rana Venenosa,Spanish; Castilian,false
55169,Hyloxalus azureiventris,Rana Venenosa Azul Cielo,Spanish; Castilian,false
55169,Hyloxalus azureiventris,Sky Blue Poison Dart Frog,English,true
55193,Excidobates mysteriosus,Marañón Poison Frog,English,false
55193,Excidobates mysteriosus,Rana Venenosa,Spanish; Castilian,false
55234,Ameerega rubriventris,Rana Venenosa,Spanish; Castilian,true
55236,Ameerega silverstonei,Rana Venenosa,Spanish; Castilian,false
55236,Ameerega silverstonei,Silverstone's Poison Frog,English,true
55348,Gastrotheca ochoai,Rana Marsupial de Chilca,Spanish; Castilian,false
55348,Gastrotheca ochoai,Chilca Marsupial Frog,English,true
55351,Gastrotheca pacchamama,Ayacucho Marsupial Frog,English,true
55840,Callimedusa baltea,Purple-sided Leaf Frog,English,true
56329,Telmatobius brachydactylus,Junín Wancha,English,false
56329,Telmatobius brachydactylus,Rana Ribereña de Junín,Spanish; Castilian,false
56329,Telmatobius brachydactylus,Wancha,Quechua,false
56329,Telmatobius brachydactylus,Wancha de Junín,Spanish; Castilian,false
56329,Telmatobius brachydactylus,Junín Riparian Frog,English,true
56431,Pristimantis ardalonychus,Río Cerranayacu Rain Frog,English,true
56514,Pristimantis citriogaster,Rana Ladrona de Piura,Spanish; Castilian,false
56514,Pristimantis citriogaster,Throated Robber Frog,English,true
56526,Pristimantis cosnipatae,Rio Cosnipata Robber Frog,English,true
56763,Pristimantis metabates,Cutín de Chiriaco,Spanish; Castilian,true
56850,Pristimantis petrobardus,Huambos Robber Frog,English,true
56911,Pristimantis rhodoplichus,Canchaque Robber Frog,English,true
56960,Pristimantis serendipitus,Cutín de la cordillera de Colán,Spanish; Castilian,true
57200,Noblella bagrecito,Bagrecito Andes Frog,English,true
57206,Bryophryne cophites,Cuzco Andes Frog,English,false
57206,Bryophryne cophites,Cusco Andes Frog,English,true
57213,Phrynopus juninensis,Junin Andes Frog,English,true
57217,Niceforonia lucida,Rana Andina de Cannatella,Spanish; Castilian,false
57217,Niceforonia lucida,Cannatella's Andes Frog,English,true
57218,Phrynopus montium,Cascas Andes Frog,English,true
57220,Lynchius nebulanastes,Canchaque Andes Frog,English,true
57221,Lynchius parkeri,Parker’s Andes Frog,English,true
57224,Phrynopus peruanus,Peters' Andes Frog,English,true
57234,Phyllonastes lynchi,Lynch's Leaf Frog,English,true
61835,Telmatobius timens,Tojologue Water Frog,English,true
136061,Pristimantis cordovae,Rana Campanita,Spanish; Castilian,false
193430,Ranitomeya summersi,Summers’ Poison Frog,English,true
78457348,Centrolene charapita,Rana de Cristal Charapita,Spanish; Castilian,false
78457348,Centrolene charapita,Charapita Glass Frog,English,true
78586413,Telmatobius ventriflavum,Andean Water Frog,English,true
88991897,Rhinella arequipensis,Chili River Toad,English,false
88991897,Rhinella arequipensis,Sapo del Río Chili,Spanish; Castilian,false
88991897,Rhinella arequipensis,Rio Chili Toad,English,true
7950,Equus grevyi,Cebra de Grévy,Spanish; Castilian,false
7950,Equus grevyi,Da-ama,Afar,false
7950,Equus grevyi,Harie Dido,Oromo,false
7950,Equus grevyi,Loiborkurum,Masai,false
7950,Equus grevyi,Punda Milia,Swahili,false
7950,Equus grevyi,Zèbre de Grévy,French,false
7950,Equus grevyi,Grevy's Zebra,English,true
136131,Calotriton arnoldi,Montseny Newt,English,false
136131,Calotriton arnoldi,Montseny Brook Newt,English,true
41241,Lyciasalamandra luschani,Likya Kara Semenderi,Turkish,false
41241,Lyciasalamandra luschani,σαλαμάνδρα του Καστελλόριζου,"Greek, Modern (1453-)",false
41241,Lyciasalamandra luschani,Luschan's Salamander,English,true
19845,Salamandra lanzai,Salamandra di Lanza,Italian,false
19845,Salamandra lanzai,Lanza's Alpine Salamander,English,true
136135,Salamandrina perspicillata,Salamandrina settentrionale,Italian,false
136135,Salamandrina perspicillata,Northern Spectacled Salamander,English,true
89929498,Enyalioides altotambo,Lagartija de Palo de Alto Tamb,Spanish; Castilian,false
89929498,Enyalioides altotambo,Alto Tambo Woodlizard,English,true
63219,Proischnura polychromatica,Mauve Bluet,English,true
90377132,Chelonoidis donfaustoi,Cerro Fatal Giant Tortoise,English,false
90377132,Chelonoidis donfaustoi,Tortuga Gigante del Este de Santa Cruz,Spanish; Castilian,false
90377132,Chelonoidis donfaustoi,Eastern Santa Cruz Giant Tortoise,English,true
9128,Gerbillus hesperinus,Western Gerbil,English,true
57843,Kalophrynus palmatissimus,Web-footed Sticky Frog,English,false
57843,Kalophrynus palmatissimus,Lowland Grainy Frog,English,true
21572,Telmatherina bonti,Opudi,Indonesian,true
523,Adrianichthys kruyti,Duck-billed Buntingi,English,true
23122,Xenopoecilus poptae,Popta's Buntingi,English,true
40693,Nomorhamphus celebensis,Poso Halfbeak,English,true
23065,Mugilogobius amadi,Bungu Hitam,Indonesian,false
23065,Mugilogobius amadi,Poso Bungu,English,true
21352,Mugilogobius sarasinorum,Sarasin's Goby,English,true
169507,Neostethus thessa,Bolinao,Tagalog,false
169507,Neostethus thessa,Priapium Fish,English,true
58361,Limnonectes nitidus,Tanah Rata Wart Frog,English,true
18907,Barbodes manguaoensis,Paitan sa laod,Tagalog,false
18907,Barbodes manguaoensis,Paitan,Tagalog,true
18902,Barbodes tumba,Tumba,Philippine (Other),false
9669,Hampala lopezi,Manumbok,Philippine (Other),true
18067,Poropuntius tawarensis,Kawan,Gayo,true
169534,Sundoreonectes sabanus,Mřenka Mendolongská,Czech,false
42655,Spalax zemni,Podolsk Blind Mole-rat,English,false
42655,Spalax zemni,Podolsk Blind Mole Rat,English,false
42655,Spalax zemni,Podolian Mole Rat,English,true
91947985,Leptobrachella ardens,Kon Ka Kinh Litter Toad,English,true
91948288,Leptobrachella kalonensis,Ka Lon Litter Toad,English,true
91948581,Leptobrachella maculosa,Spotted Litter Toad,English,true
91948932,Leptobrachella tadungensis,Ta Dung Litter Toad,English,true
4206,Cercocebus lunulatus,White-collared Mangabey,English,false
4206,Cercocebus lunulatus,Mangabey couronné,French,false
4206,Cercocebus lunulatus,Mangabey de cuello blanco,Spanish; Castilian,false
4206,Cercocebus lunulatus,White-naped Mangabey,English,true
92252436,Erythrocebus baumstarki,Southern Patas Monkey,English,true
4245,Cercopithecus diana,Diana Guenon,English,false
4245,Cercopithecus diana,Cercopiteco Diana,Spanish; Castilian,false
4245,Cercopithecus diana,Cercopithèque Diane,French,false
4245,Cercopithecus diana,Diana-Meerkatze,German,false
4245,Cercopithecus diana,Diana Monkey,English,true
4232,Cercopithecus roloway,Roloway Guenon,English,false
4232,Cercopithecus roloway,Cercopiteco Roloway,Spanish; Castilian,false
4232,Cercopithecus roloway,Cercopithèque roloway,French,false
4232,Cercopithecus roloway,Roloway-Meerkatze,German,false
4232,Cercopithecus roloway,Roloway Monkey,English,true
41026,Piliocolobus preussi,Colobe de Preuss,French,false
41026,Piliocolobus preussi,Colobo Rojo de Camerún,Spanish; Castilian,false
41026,Piliocolobus preussi,Preuss’s Red Colobus,English,true
41025,Piliocolobus pennantii,Bioko Red Colobus,English,false
41025,Piliocolobus pennantii,Colobe de Pennant,French,false
41025,Piliocolobus pennantii,Colobo Rojo de Bioko,Spanish; Castilian,false
41025,Piliocolobus pennantii,Pennant's Red Colobus,English,true
41024,Piliocolobus epieni,Colobe epien,French,false
41024,Piliocolobus epieni,Colobo Rojo del Niger,Spanish; Castilian,false
41024,Piliocolobus epieni,Niger Delta Red Colobus,English,true
18252,Piliocolobus foai,Colobe de Foa,French,false
18252,Piliocolobus foai,Colobo Rojo del Ouroua,Spanish; Castilian,false
18252,Piliocolobus foai,Foa's Red Colobus,English,true
47144519,Rhacophorus helenae,Helen’s Flying Treefrog,English,true
89187170,Chirixalus trilaksonoi,Katak-pucat trilaksono,Indonesian,true
89187048,Rohanixalus nauli,Katak-pucat nauli,Indonesian,true
78458778,Chiropterotriton miquihuanus,Miquihuana Splayfoot Salamander,English,true
78496612,Eleutherodactylus grunwaldi,Grünwald’s Piping Frog,English,true
78497362,Eleutherodactylus wixarika,Sierra Huichol Peeping Frog,English,true
80263386,Eudiscoderma thongareeae,Thongaree’s Disc-nosed Bat,English,true
82345696,Rhinopoma hadramauticum,Yemeni Mouse-tailed Bat,English,true
84457541,Dyacopterus rickarti,Rickart's Dyak Fruit Bat,English,true
56088,Hyperolius jynx,Smooth Egg-guarding Frog,English,true
56090,Arlequinus krebsi,Mebebque Frog,English,true
54418,Astylosternus laurenti,Laurent's Night Frog,English,true
54420,Astylosternus nganhanus,Nganha Night Frog,English,true
54422,Astylosternus perreti,Perret's Night Frog,English,true
54425,Astylosternus schioetzi,Apouh Night Frog,English,true
56370,Cycloramphus granulosus,Granular Button Frog,English,true
95947515,Arion luisae,Slug of Espadán,English,false
95947515,Arion luisae,Llimac d'Espadà,Catalan; Valencian,false
95947515,Arion luisae,Loche d'Espadán,French,false
95947515,Arion luisae,Babosa de Espadán,Spanish; Castilian,true
56380,Cycloramphus stejnegeri,Stejneger's Button Frog,English,true
12305,Lontra provocax,Huillin,English,false
12305,Lontra provocax,Huillín,Spanish; Castilian,false
12305,Lontra provocax,Lobito Patagonica,Spanish; Castilian,false
12305,Lontra provocax,Loutre du Chili,French,false
12305,Lontra provocax,Nutria de Chile,Spanish; Castilian,false
12305,Lontra provocax,Southern River Otter,English,true
5263,Conraua goliath,Goliath Frog,English,false
5263,Conraua goliath,Giant Slippery Frog,English,true
56156,Hyperolius leleupi,Luvubu Reed Frog,English,true
57095,Hylodes mertensi,Mertens' Tree Toad,English,true
18262,Piliocolobus lulindicus,Kahuzi Red Colobus,English,false
18262,Piliocolobus lulindicus,Ulindi Red Colobus,English,false
18262,Piliocolobus lulindicus,Ulindi River Red Colobus,English,true
54894,Werneria mertensiana,Mertens' Smalltongue Toad,English,true
54895,Werneria preussi,Buea Smalltongue Toad,English,true
54896,Werneria tandyi,Tandy's Smalltongue Toad,English,true
54426,Leptodactylodon albiventris,Whitebelly Egg Frog,English,true
96265980,Takydromus dorsalis,Sakishima Grass Lizard,English,true
54434,Leptodactylodon ornatus,Ornate Egg Frog,English,true
57929,Oreophryne rookmaakeri,Katak-mini rookmaker,Indonesian,false
57929,Oreophryne rookmaakeri,Flores Cross Frog,English,true
57936,Oreophryne zimmeri,Katak-mini zimmer,Indonesian,false
57936,Oreophryne zimmeri,Zimmer's Cross Frog,English,true
58832,Philautus cornutus,Horned Bubble-nest Frog,English,true
54436,Leptodactylodon perreti,Perret's Egg Frog,English,true
56324,Atelognathus praebasalticus,Zapala Frog,English,true
175544,Xenopus itombwensis,Itombwe Massif Clawed Frog,English,true
3463,Calamaria pfefferi,Pfeffer's Reed Snake,English,true
15391,Opisthotropis kikuzatoi,Kikuzato's Brook Snake,English,false
15391,Opisthotropis kikuzatoi,Kikuzato’s Stream Snake,English,true
178488,Takydromus toyamai,Miyako Grass Lizard,English,true
62015,Microgale jenkinsae,Jenkins' Shrew Tenrec,English,true
41763,Equus ferus,Asian Wild Horse,English,false
41763,Equus ferus,Mongolian Wild Horse,English,false
41763,Equus ferus,Caballo de Przewalski,Spanish; Castilian,false
41763,Equus ferus,Cheval de Przewalski,French,false
41763,Equus ferus,Takh,Mongolian,false
41763,Equus ferus,Ye-ma,Chinese,false
41763,Equus ferus,Przewalski's Horse,English,true
97210381,Cnemaspis psychedelica,Psychedelic Rock Gecko,English,true
40758,Myuchelys bellii,Bell's Snapping Turtle,English,false
40758,Myuchelys bellii,Bell's Turtle,English,false
40758,Myuchelys bellii,Namoi River Snapping Turtle,English,false
40758,Myuchelys bellii,Western Sawshelled Turtle,English,false
40758,Myuchelys bellii,Bell's Sawshelled Turtle,English,true
7664,Elusor macrurus,Mary River Turtle,English,true
17080,Mesoclemmys dahli,Carranchina,Spanish; Castilian,false
17080,Mesoclemmys dahli,Dahl's Toad-headed Turtle,English,true
18457,Pseudemydura umbrina,Short-necked Turtle,English,false
18457,Pseudemydura umbrina,Western Short-necked Turtle,English,false
18457,Pseudemydura umbrina,Western Swamp Tortoise,English,false
18457,Pseudemydura umbrina,Pseudémydure de Perth,French,false
18457,Pseudemydura umbrina,Tortue à col court,French,false
18457,Pseudemydura umbrina,Tortuga Serpentina Occidental,Spanish; Castilian,false
18457,Pseudemydura umbrina,Western Swamp Turtle,English,true
18458,Pseudemys alabamensis,Alabama Red-bellied Cooter,English,false
18458,Pseudemys alabamensis,Alabama Red-bellied Turtle,English,true
40762,Trachemys adiutrix,Carvalho's Slider,English,false
40762,Trachemys adiutrix,Capininga,Portuguese,false
40762,Trachemys adiutrix,Maranhão Slider,English,true
5959,Cuora aurocapitata,Yellow-headed Box Turtle,English,true
5960,Cuora flavomarginata,Yellow-margined Box Turtle,English,true
5961,Cuora mccordi,Baise Box Turtle,Chinese,false
5961,Cuora mccordi,Yellow Bamboo Turtle,Chinese,false
5961,Cuora mccordi,McCord's Box Turtle,English,true
5956,Cuora pani,Pan's Box Turtle,English,true
5957,Cuora yunnanensis,Yunnan Box Turtle,English,true
5963,Cuora zhoui,Zhou's Box Turtle,English,true
9042,Geoemyda japonica,Ryukyu Leaf Turtle,English,false
9042,Geoemyda japonica,Ryukyu Black-breasted Leaf Turtle,English,true
4656,Mauremys nigricans,Red-necked Pond Turtle,English,false
4656,Mauremys nigricans,Chinese Red-necked Turtle,English,true
19796,Sacalia bealei,Beale's Eyed Turtle,English,true
8070,Erymnochelys madagascariensis,Madagascar Sideneck Turtle,English,false
8070,Erymnochelys madagascariensis,Bihara,Malagasy,false
8070,Erymnochelys madagascariensis,Podocnémide de Madagascar,French,false
8070,Erymnochelys madagascariensis,Re-re,Malagasy,false
8070,Erymnochelys madagascariensis,Madagascar Big-headed Turtle,English,true
4696,Chitra indica,Narrow-headed Softshell Turtle,English,false
4696,Chitra indica,Indian Narrow-headed Softshell Turtle,English,true
6493,Dermatemys mawii,Central American River Turtle,English,false
6493,Dermatemys mawii,Hicatee,English,false
6493,Dermatemys mawii,Dermatemyde de Mawe,French,false
6493,Dermatemys mawii,Tortue de Tabasco,French,false
6493,Dermatemys mawii,Tortuga Blanca,Spanish; Castilian,false
6493,Dermatemys mawii,Tortuga Rivereña Centroamericana,Spanish; Castilian,false
4968,Clemmys guttata,Tortue ponctuée,French,false
4968,Clemmys guttata,Spotted Turtle,English,true
4965,Glyptemys insculpta,Tortue des bois,French,false
4965,Glyptemys insculpta,Wood Turtle,English,true
4967,Glyptemys muhlenbergii,Bog Turtle,English,true
9497,Graptemys caglei,Cagle's Map Turtle,English,true
21642,Terrapene coahuila,Coahuila Box Turtle,English,false
21642,Terrapene coahuila,Tortue-boîte De Coahuila,French,false
21642,Terrapene coahuila,Tortuga Coahuila,Spanish; Castilian,false
21642,Terrapene coahuila,Tortuga de bisagra de Coahuila,Spanish; Castilian,false
21642,Terrapene coahuila,Tortuga de caja de Coahuila,Spanish; Castilian,false
21642,Terrapene coahuila,Tortuga de Cuatro Ciénegas,Spanish; Castilian,false
21642,Terrapene coahuila,Coahuilan Box Turtle,English,true
63662,Trachemys taylori,Jicotea de Cuatro Ciénegas,Spanish; Castilian,false
63662,Trachemys taylori,Cuatro Cienegas Slider,English,true
170502,Mauremys reevesii,Chinese Pond Turtle,English,false
170502,Mauremys reevesii,Chinese Three-keeled Pond Turtle,English,false
170502,Mauremys reevesii,Japanese Coin Turtle,English,false
170502,Mauremys reevesii,Reeves' Three-keeled Pond Turtle,English,false
170502,Mauremys reevesii,Reeves' Turtle,English,true
233,Acipenser medirostris,Chôzame,Japanese,false
233,Acipenser medirostris,Esturgeon vert,French,false
233,Acipenser medirostris,Esturión Verde,Spanish; Castilian,false
233,Acipenser medirostris,Sterlyad,Russian,false
233,Acipenser medirostris,Green Sturgeon,English,true
19940,Scaphirhynchus albus,Hackleback,English,false
19940,Scaphirhynchus albus,White Sturgeon,English,false
19940,Scaphirhynchus albus,Pallid Sturgeon,English,true
169248,Neurolestes nigeriensis,Gamble's Flatwing,English,true
89113816,Odontobatrachus fouta,Fouta Djallon Torrent-frog,English,true
6232,Dama mesopotamica,Mesopotamian Fallow Deer,English,false
6232,Dama mesopotamica,Persian Fallow Deer,English,true
78527898,Osornophryne occidentalis,Western Andean Plump Toad,English,true
55358188,Nymphargus sucre,Rana de Cristal de Sucre,Spanish; Castilian,false
55358188,Nymphargus sucre,Sucre's Glassfrog,English,true
78497705,Epipedobates darwinwallacei,Darwin Wallace Poison-Frog,English,true
89255276,Hyloscirtus mashpi,Mashpi Stream Treefrog,English,false
89255276,Hyloscirtus mashpi,Rana de Torrente de Mashpi,Spanish; Castilian,false
89255276,Hyloscirtus mashpi,Mashpi Torrenteer,English,true
78516024,Hyloscirtus princecharlesi,Rana de Torrente de Cuellaje,Spanish; Castilian,false
78516024,Hyloscirtus princecharlesi,Cuellaje Stream Treefrog,English,true
199851,Pristimantis bambu,Bamboo Rain-Peeper,English,true
78538644,Pristimantis carlosceroni,Cutín Verde de Cerón,Spanish; Castilian,false
78538644,Pristimantis carlosceroni,Ceron's Green Robber Frog,English,true
78544863,Pristimantis latericius,Orange Robber Frog of Tinguichaca,English,true
78546592,Pristimantis marcoreyesi,Marco Reyes's Robber Frog,English,true
78550281,Pristimantis mindo,Mindo Rainfrog,English,true
89183237,Pristimantis paquishae,Rain frog of Paquisha,English,true
78550321,Pristimantis punzan,Cutín de Punzan,Spanish; Castilian,false
78550321,Pristimantis punzan,Punzan's Robber Frog,English,true
78554333,Pristimantis roni,Ron's Robber Frog,English,true
98392503,Goniurosaurus kadoorieorum,嘉道理睑虎,Chinese,false
98392503,Goniurosaurus kadoorieorum,Kadoories’ Cave Gecko,English,true
98392603,Goniurosaurus kwangsiensis,广西睑虎,Chinese,false
98392603,Goniurosaurus kwangsiensis,Guangxi Cave Gecko,English,true
98392722,Goniurosaurus liboensis,荔波睑虎,Chinese,false
98392722,Goniurosaurus liboensis,Libo Leopard Gecko,English,true
98393682,Goniurosaurus zhelongi,Pu Shi Jian Hu,Chinese,false
98393682,Goniurosaurus zhelongi,蛰龙睑虎,Chinese,false
98393682,Goniurosaurus zhelongi,Zhe-long’s Leopard Gecko,English,true
55692,Tepuihyla warreni,Warren's Treefrog,English,true
59501,Caecilia abitaguae,Abitagua Caecilian,English,true
98562533,Linderiella baetica,Fairy Shrimp,English,false
98562533,Linderiella baetica,Gambilusa,Spanish; Castilian,false
98562533,Linderiella baetica,Gambilusa,Spanish; Castilian,true
54490,Atelopus arthuri,Bolívar Jambato Frog,English,false
54490,Atelopus arthuri,Arlequín de Arthur,Spanish; Castilian,false
54490,Atelopus arthuri,Arlequín de Bolívar,Spanish; Castilian,false
54490,Atelopus arthuri,Jambato de Bolívar,Spanish; Castilian,false
54490,Atelopus arthuri,Arthur's Stubfoot Toad,English,true
54491,Atelopus balios,Rio Pescado Stubfoot Toad,English,true
54492,Atelopus bomolochos,Azuay Stubfoot Toad,English,false
54492,Atelopus bomolochos,Cuenca Harlequin,English,false
54492,Atelopus bomolochos,Cuenca Jambato Frog,English,false
54492,Atelopus bomolochos,Arlequín de Cuenca,Spanish; Castilian,false
54492,Atelopus bomolochos,Jambato de Cuenca,Spanish; Castilian,false
54492,Atelopus bomolochos,Jambato del Azuay,Spanish; Castilian,false
54493,Atelopus boulengeri,Boulenger's Stubfoot Toad,English,true
54501,Atelopus coynei,Arlequín de Coyne,Spanish; Castilian,false
54501,Atelopus coynei,Rana Arlequín de Coynei,Spanish; Castilian,false
54501,Atelopus coynei,Rio Faisanes Stubfoot Toad,English,true
54515,Atelopus guanujo,Puca Sapo,Quechua,false
54515,Atelopus guanujo,Puca Sapo,Spanish; Castilian,true
54518,Atelopus ignescens,Jambato Toad,English,false
54518,Atelopus ignescens,Ambatiug,Quechua,false
54518,Atelopus ignescens,Jambatiug,Quechua,false
54518,Atelopus ignescens,Jambato,Quechua,false
54518,Atelopus ignescens,Quito Stubfoot Toad,English,true
54522,Atelopus longirostris,Longnose Harlequin Frog,English,false
54522,Atelopus longirostris,Scrawny Stubfoot-toad,English,false
54522,Atelopus longirostris,Longnose Stubfoot Toad,English,true
54543,Atelopus planispina,Flat-spined Atelopus,English,true
54597,Rhaebo caeruleostictus,Blue-spotted Toad,English,true
54855,Osornophryne antisana,Napo Plump Toad,English,true
54933,Centrolene pipilata,Peeping Glassfrog,English,false
54933,Centrolene pipilata,Rana de Cristal de Santa Rosa,Spanish; Castilian,false
54933,Centrolene pipilata,Rana de Cristal Piadora,Spanish; Castilian,false
54933,Centrolene pipilata,Amazon Giant Glass Frog,English,true
54946,Nymphargus anomalus,Napo Cochran Frog,English,false
54946,Nymphargus anomalus,Rana de Cristal Anómala,Spanish; Castilian,false
54946,Nymphargus anomalus,Anomalous Glassfrog,English,true
54950,Nymphargus cariticommatus,Rana de Cristal Escueta,Spanish; Castilian,false
54950,Nymphargus cariticommatus,Unadorned Glassfrog,English,true
55046,Hyloxalus anthracinus,South American Rocket Frog,English,true
55065,Hyloxalus cevallosi,Palanda Rocket Frog,English,true
55077,Hyloxalus exasperatus,Yapitya Rocket Frog,English,true
55080,Hyloxalus fallax,Cotopaxi Rocket Frog,English,true
55086,Hyloxalus fuliginosus,Quijos Rocket Frog,English,false
55086,Hyloxalus fuliginosus,Sapito Ninera Ecuatorial,Spanish; Castilian,true
55111,Hyloxalus marmoreoventris,Rio Negro Rocket Frog,English,true
55118,Hyloxalus mystax,Rana Cohete del Río Piuntza,Spanish; Castilian,false
55118,Hyloxalus mystax,Cloud Forest Rocket Frog,English,true
55129,Hyloxalus peculiaris,Funny Rocket Frog,English,true
55138,Hyloxalus pumilus,San Vicente Rocket Fro,English,true
55150,Hyloxalus shuar,Santiago Rocket Frog,English,true
55167,Paruwrobates whymperi,Tanti Rocket Frog,English,true
55170,Andinobates abditus,Volcán Reventador Poison Frog,English,false
55170,Andinobates abditus,Collins' Poison Frog,English,true
55220,Paruwrobates erythromos,Red-armed Poison Frog,English,false
55220,Paruwrobates erythromos,Rana Venenosa de Río Palenque,Spanish; Castilian,false
55220,Paruwrobates erythromos,Palenque Poison Frog,English,true
55582,Hyloscirtus pacha,Rana de Torrente de Pacha,Spanish; Castilian,false
55582,Hyloscirtus pacha,Morona-Santiago Treefrog,English,true
55672,Hyloscirtus tapichalaca,Rana de Torrente de Tapichalaca,Spanish; Castilian,false
55672,Hyloscirtus tapichalaca,Tapichalaca Treefrog,English,true
56389,Pristimantis acerus,Papallacta Robber Frog,English,true
56450,Pristimantis balionotus,Crest Robber Frog,English,false
56450,Pristimantis balionotus,Cutín de Lomo Manchado,Spanish; Castilian,false
56450,Pristimantis balionotus,Speckled Rain Frog,English,true
56453,Pristimantis baryecuus,Morona Robber Frog,English,true
56529,Pristimantis cremnobates,Rio Reventador Robber Frog,English,false
56529,Pristimantis cremnobates,Cutín del Napo,Spanish; Castilian,true
56557,Pristimantis devillei,DeVille's Robber Frog,English,true
56565,Pristimantis dissimulatus,Bright-colored Cutin,English,true
56591,Pristimantis eugeniae,Cutín de Eugenia,Spanish; Castilian,false
56591,Pristimantis eugeniae,Eugenia's Rainfrog,English,true
56619,Pristimantis glandulosus,Ecuador Robber Frog,English,true
56646,Pristimantis hamiotae,Cutín de Nono,Spanish; Castilian,false
56646,Pristimantis hamiotae,Nono Robber Frog,English,true
56649,Strabomantis helonotus,Warty Groundfrog,English,false
56649,Strabomantis helonotus,Cutín Bocón del Río Pitzara,Spanish; Castilian,false
56649,Strabomantis helonotus,Rio Pitzara Robber Frog,English,true
56662,Pristimantis ignicolor,Fire Robber Frog,English,true
56666,Pristimantis incanus,Rio Azuela Robber Frog,English,true
56676,Pristimantis inusitatus,Barking Robber Frog,English,true
56723,Pristimantis lividus,Bruised Robber Frog,English,true
56804,Pristimantis ocreatus,Carchi Robber Frog,English,true
178686535,Pristimantis orestes,Urdaneta Robber Frog,English,true
114139548,Pristimantis ornatissimus,Ornate Robber Frog,English,false
114139548,Pristimantis ornatissimus,Cutín Adornado,Spanish; Castilian,false
114139548,Pristimantis ornatissimus,Ornate Rainfrog,English,true
56832,Pristimantis pastazensis,Pastaza Valley Robber Frog,English,true
56845,Pristimantis percultus,Cutín de Páramo Bajo,Spanish; Castilian,false
56845,Pristimantis percultus,Zamora Robber Frog,English,true
56890,Pristimantis pycnodermis,Thickskin Robber Frog,English,true
56892,Pristimantis pyrrhomerus,Lynch's Pilalo Robber Frog,English,true
178692938,Pristimantis riveti,Despax's Robber Frog,English,true
56935,Pristimantis ruidus,Molleturo Robber Frog,English,true
56965,Pristimantis simonbolivari,Simon's Robber Frog,English,true
56975,Pristimantis spinosus,Cutín Espinoso,Spanish; Castilian,false
56975,Pristimantis spinosus,Spiny Robber Frog,English,true
56986,Pristimantis surdus,Cloud Forest Robber Frog,English,true
57005,Pristimantis thymalopsoides,Greater Pilalo Robber Frog,English,true
57014,Pristimantis festae,Shy Robber Frog,English,true
57042,Pristimantis vidua,Mountain Crest Robber Frog,English,true
57108,Lynchius simmonsi,Simmons' Big-headed Frog,English,true
57222,Niceforonia peraccai,Cutín Dedilargo de Peracca,Spanish; Castilian,false
